Ground state energy = 26531.03 cm^-1
Max intensity = 0.002662
Number    ΔE / cm^-1    convergence    amplitude    intensity    normalized    E / Hartree
  2733      10434.84    0.00000e+00    0.0222810    0.0004964    0.18651372    1.684289073546626e-01
  2734      10440.13    0.00000e+00    0.0241004    0.0005808    0.21821710    1.684530428328630e-01
  2735      10445.68    0.00000e+00    0.0290937    0.0008464    0.31800849    1.684783104428756e-01
  2736      10450.63    0.00000e+00    0.0300164    0.0009010    0.33849940    1.685008802681024e-01
  2737      10455.98    0.00000e+00    0.0289617    0.0008388    0.31512820    1.685252397773950e-01
  2738      10461.73    0.00000e+00    0.0340787    0.0011614    0.43632054    1.685514558551257e-01
  2739      10466.59    0.00000e+00    0.0342088    0.0011702    0.43965773    1.685735921286620e-01
  2740      10471.95    0.00000e+00    0.0308399    0.0009511    0.35732705    1.685980148986777e-01
  2741      10477.41    0.00000e+00    0.0292152    0.0008535    0.32067043    1.686228738348821e-01
  2742      10483.05    0.00000e+00    0.0337769    0.0011409    0.42862604    1.686485766271655e-01
  2743      10488.31    0.00000e+00    0.0396263    0.0015702    0.58994028    1.686725416743486e-01
  2744      10493.18    0.00000e+00    0.0390137    0.0015221    0.57183882    1.686947578450262e-01
  2745      10498.43    0.00000e+00    0.0383308    0.0014692    0.55199554    1.687186603052847e-01
  2746      10503.67    0.00000e+00    0.0345405    0.0011930    0.44822507    1.687425261795913e-01
  2747      10509.30    0.00000e+00    0.0287022    0.0008238    0.30950672    1.687681685066145e-01
  2748      10514.75    0.00000e+00    0.0316599    0.0010023    0.37658045    1.687930371611993e-01
  2749      10520.02    0.00000e+00    0.0329771    0.0010875    0.40856784    1.688170348551437e-01
  2750      10525.07    0.00000e+00    0.0301406    0.0009085    0.34130605    1.688400534716238e-01
  2751      10530.63    0.00000e+00    0.0245730    0.0006038    0.22685881    1.688653821651067e-01
  2752      10536.21    0.00000e+00    0.0219807    0.0004831    0.18151890    1.688908136202024e-01
  2753      10541.94    0.00000e+00    0.0223295    0.0004986    0.18732630    1.689168884451868e-01
  2754      10547.72    0.00000e+00    0.0254770    0.0006491    0.24385816    1.689432332869946e-01
  2755      10553.14    0.00000e+00    0.0307494    0.0009455    0.35523264    1.689679244772658e-01
  2756      10558.38    0.00000e+00    0.0363786    0.0013234    0.49720084    1.689917945816454e-01
  2757      10563.45    0.00000e+00    0.0376353    0.0014164    0.53214557    1.690148889642397e-01
  2758      10568.63    0.00000e+00    0.0357377    0.0012772    0.47983566    1.690385075394340e-01
  2759      10573.87    0.00000e+00    0.0323587    0.0010471    0.39338965    1.690623979238104e-01
  2760      10579.33    0.00000e+00    0.0303110    0.0009188    0.34517663    1.690872678936172e-01
  2761      10584.88    0.00000e+00    0.0318879    0.0010168    0.38202556    1.691125417204897e-01
  2762      10590.27    0.00000e+00    0.0337490    0.0011390    0.42791901    1.691371281399247e-01
  2763      10595.41    0.00000e+00    0.0359777    0.0012944    0.48630341    1.691605506869684e-01
  2764      10600.45    0.00000e+00    0.0315944    0.0009982    0.37502488    1.691834773263434e-01
  2765      10605.97    0.00000e+00    0.0261294    0.0006827    0.25650710    1.692086643741132e-01
  2766      10611.48    0.00000e+00    0.0252260    0.0006363    0.23907595    1.692337505350662e-01
  2767      10616.80    0.00000e+00    0.0218209    0.0004762    0.17889029    1.692580049547025e-01
  2768      10622.66    0.00000e+00    0.0223391    0.0004990    0.18748626    1.692846880508976e-01
  2769      10627.87    0.00000e+00    0.0213671    0.0004566    0.17152687    1.693084309582193e-01
  2770      10633.47    0.00000e+00    0.0214566    0.0004604    0.17296687    1.693339532110160e-01
  2771      10638.73    0.00000e+00    0.0212482    0.0004515    0.16962309    1.693578995356218e-01
  2772      10644.23    0.00000e+00    0.0213452    0.0004556    0.17117443    1.693829792798293e-01
  2773      10650.03    0.00000e+00    0.0192993    0.0003725    0.13993339    1.694093990076391e-01
  2774      10655.41    0.00000e+00    0.0203605    0.0004146    0.15574661    1.694339034897756e-01
  2775      10660.88    0.00000e+00    0.0210146    0.0004416    0.16591364    1.694588167383088e-01
  2776      10666.14    0.00000e+00    0.0219903    0.0004836    0.18167812    1.694828190220607e-01
  2777      10671.42    0.00000e+00    0.0195729    0.0003831    0.14392921    1.695068644336053e-01
  2778      10677.20    0.00000e+00    0.0173542    0.0003012    0.11314902    1.695331751971735e-01
  2779      10682.85    0.00000e+00    0.0172459    0.0002974    0.11174102    1.695589496535997e-01
  2780      10688.48    0.00000e+00    0.0175475    0.0003079    0.11568284    1.695845959725978e-01
  2781      10693.95    0.00000e+00    0.0231174    0.0005344    0.20077880    1.696095069565694e-01
  2782      10698.78    0.00000e+00    0.0222096    0.0004933    0.18531907    1.696315323634401e-01
  2783      10704.25    0.00000e+00    0.0188686    0.0003560    0.13375768    1.696564561973183e-01
  2784      10709.90    0.00000e+00    0.0177303    0.0003144    0.11810634    1.696821929770231e-01
  2785      10715.35    0.00000e+00    0.0165513    0.0002739    0.10292135    1.697070039139730e-01
  2786      10721.13    0.00000e+00    0.0165296    0.0002732    0.10265157    1.697333647976270e-01
  2787      10726.66    0.00000e+00    0.0183633    0.0003372    0.12668921    1.697585414812319e-01
  2788      10731.79    0.00000e+00    0.0184583    0.0003407    0.12800341    1.697819203547805e-01
  2789      10737.46    0.00000e+00    0.0167621    0.0002810    0.10555904    1.698077446833186e-01
  2790      10743.18    0.00000e+00    0.0162762    0.0002649    0.09952764    1.698338147719756e-01
  2791      10748.86    0.00000e+00    0.0186342    0.0003472    0.13045517    1.698597015726720e-01
  2792      10754.08    0.00000e+00    0.0201376    0.0004055    0.15235463    1.698834655403325e-01
  2793      10759.66    0.00000e+00    0.0194189    0.0003771    0.14167435    1.699089199640226e-01
  2794      10765.24    0.00000e+00    0.0215305    0.0004636    0.17415911    1.699343272660869e-01
  2795      10770.50    0.00000e+00    0.0220150    0.0004847    0.18208601    1.699582871425128e-01
  2796      10775.85    0.00000e+00    0.0212289    0.0004507    0.16931504    1.699826591809323e-01
  2797      10781.41    0.00000e+00    0.0210194    0.0004418    0.16598910    1.700080282948476e-01
  2798      10786.74    0.00000e+00    0.0194602    0.0003787    0.14227706    1.700322852386861e-01
  2799      10792.41    0.00000e+00    0.0200711    0.0004029    0.15135065    1.700581237224991e-01
  2800      10798.07    0.00000e+00    0.0216113    0.0004670    0.17546928    1.700839358627627e-01
  2801      10803.56    0.00000e+00    0.0236577    0.0005597    0.21027317    1.701089311214024e-01
  2802      10808.61    0.00000e+00    0.0241607    0.0005837    0.21930986    1.701319539089538e-01
  2803      10814.22    0.00000e+00    0.0225111    0.0005067    0.19038522    1.701574986399813e-01
  2804      10819.52    0.00000e+00    0.0233743    0.0005464    0.20526580    1.701816508289769e-01
  2805      10825.14    0.00000e+00    0.0208589    0.0004351    0.16346491    1.702072517426504e-01
  2806      10830.63    0.00000e+00    0.0218431    0.0004771    0.17925348    1.702322517002878e-01
  2807      10836.07    0.00000e+00    0.0226502    0.0005130    0.19274463    1.702570587700827e-01
  2808      10841.62    0.00000e+00    0.0209115    0.0004373    0.16428923    1.702823416027013e-01
  2809      10847.17    0.00000e+00    0.0219149    0.0004803    0.18043412    1.703076369431295e-01
  2810      10852.36    0.00000e+00    0.0210685    0.0004439    0.16676618    1.703313017467447e-01
  2811      10858.16    0.00000e+00    0.0194725    0.0003792    0.14245668    1.703576917580501e-01
  2812      10863.73    0.00000e+00    0.0213386    0.0004553    0.17106893    1.703830831118268e-01
  2813      10868.94    0.00000e+00    0.0219591    0.0004822    0.18116298    1.704068357679559e-01
  2814      10874.54    0.00000e+00    0.0202730    0.0004110    0.15441052    1.704323260655648e-01
  2815      10880.15    0.00000e+00    0.0205000    0.0004202    0.15788674    1.704578804882581e-01
  2816      10885.40    0.00000e+00    0.0198373    0.0003935    0.14784394    1.704818320889995e-01
  2817      10891.28    0.00000e+00    0.0190831    0.0003642    0.13681606    1.705086183288752e-01
  2818      10896.85    0.00000e+00    0.0204209    0.0004170    0.15667082    1.705339805303211e-01
  2819      10902.35    0.00000e+00    0.0200849    0.0004034    0.15155765    1.705590618136421e-01
  2820      10907.59    0.00000e+00    0.0213483    0.0004557    0.17122428    1.705829283350564e-01
  2821      10913.13    0.00000e+00    0.0192540    0.0003707    0.13927724    1.706081532801001e-01
  2822      10918.64    0.00000e+00    0.0184529    0.0003405    0.12792972    1.706332596379670e-01
  2823      10924.19    0.00000e+00    0.0193037    0.0003726    0.13999707    1.706585812421159e-01
  2824      10929.81    0.00000e+00    0.0182742    0.0003339    0.12546283    1.706841799586574e-01
  2825      10935.56    0.00000e+00    0.0185458    0.0003439    0.12922096    1.707103547585218e-01
  2826      10940.94    0.00000e+00    0.0199093    0.0003964    0.14891946    1.707348790075071e-01
  2827      10946.52    0.00000e+00    0.0195149    0.0003808    0.14307823    1.707603052984053e-01
  2828      10952.17    0.00000e+00    0.0196270    0.0003852    0.14472703    1.707860535207476e-01
  2829      10957.68    0.00000e+00    0.0194557    0.0003785    0.14221076    1.708111720278710e-01
  2830      10963.46    0.00000e+00    0.0198985    0.0003959    0.14875763    1.708374749081706e-01
  2831      10968.88    0.00000e+00    0.0228969    0.0005243    0.19696679    1.708621818277940e-01
  2832      10974.50    0.00000e+00    0.0242325    0.0005872    0.22061611    1.708877904758220e-01
  2833      10980.14    0.00000e+00    0.0260049    0.0006763    0.25406909    1.709134819856782e-01
  2834      10985.62    0.00000e+00    0.0287090    0.0008242    0.30965291    1.709384664821752e-01
  2835      10991.02    0.00000e+00    0.0325481    0.0010594    0.39800868    1.709630565671716e-01
  2836      10995.89    0.00000e+00    0.0302149    0.0009129    0.34299068    1.709852656331605e-01
  2837      11001.84    0.00000e+00    0.0262010    0.0006865    0.25791431    1.710123803339239e-01
  2838      11007.11    0.00000e+00    0.0292477    0.0008554    0.32138266    1.710363906210264e-01
  2839      11012.70    0.00000e+00    0.0251552    0.0006328    0.23773574    1.710618321428703e-01
  2840      11018.17    0.00000e+00    0.0255359    0.0006521    0.24498673    1.710867830536605e-01
  2841      11023.87    0.00000e+00    0.0238861    0.0005705    0.21435265    1.711127517898143e-01
  2842      11029.55    0.00000e+00    0.0245890    0.0006046    0.22715406    1.711386285471523e-01
  2843      11035.15    0.00000e+00    0.0253468    0.0006425    0.24137219    1.711641187046518e-01
  2844      11040.82    0.00000e+00    0.0251106    0.0006305    0.23689326    1.711899667484952e-01
  2845      11046.64    0.00000e+00    0.0298211    0.0008893    0.33410810    1.712164834779150e-01
  2846      11052.27    0.00000e+00    0.0396284    0.0015704    0.59000067    1.712421346080271e-01
  2847      11057.11    0.00000e+00    0.0450827    0.0020325    0.76358987    1.712642064411783e-01
  2848      11062.43    0.00000e+00    0.0470589    0.0022145    0.83200186    1.712884150414811e-01
  2849      11067.69    0.00000e+00    0.0383447    0.0014703    0.55239658    1.713124075279567e-01
  2850      11073.42    0.00000e+00    0.0322701    0.0010414    0.39123810    1.713385024793334e-01
  2851      11079.12    0.00000e+00    0.0400045    0.0016004    0.60125287    1.713644539265754e-01
  2852      11084.42    0.00000e+00    0.0418931    0.0017550    0.65936302    1.713886449569613e-01
  2853      11089.58    0.00000e+00    0.0457068    0.0020891    0.78487784    1.714121331187720e-01
  2854      11094.83    0.00000e+00    0.0407048    0.0016569    0.62248975    1.714360488468092e-01
  2855      11100.10    0.00000e+00    0.0335177    0.0011234    0.42207274    1.714600811617863e-01
  2856      11105.88    0.00000e+00    0.0290969    0.0008466    0.31807690    1.714864256683613e-01
  2857      11111.36    0.00000e+00    0.0272643    0.0007433    0.27927374    1.715113667380627e-01
  2858      11117.01    0.00000e+00    0.0246648    0.0006084    0.22855763    1.715370969129714e-01
  2859      11122.55    0.00000e+00    0.0228026    0.0005200    0.19534727    1.715623541544163e-01
  2860      11128.17    0.00000e+00    0.0214862    0.0004617    0.17344378    1.715879452944393e-01
  2861      11133.70    0.00000e+00    0.0185939    0.0003457    0.12989219    1.716131483416762e-01
  2862      11139.53    0.00000e+00    0.0175367    0.0003075    0.11554133    1.716397390351114e-01
  2863      11145.39    0.00000e+00    0.0170433    0.0002905    0.10913076    1.716664400305257e-01
  2864      11151.16    0.00000e+00    0.0172128    0.0002963    0.11131187    1.716927042567962e-01
  2865      11156.66    0.00000e+00    0.0183966    0.0003384    0.12714981    1.717177736964231e-01
  2866      11162.42    0.00000e+00    0.0183328    0.0003361    0.12626951    1.717440361149681e-01
  2867      11168.17    0.00000e+00    0.0198415    0.0003937    0.14790683    1.717701961520847e-01
  2868      11173.65    0.00000e+00    0.0214459    0.0004599    0.17279331    1.717951970244968e-01
  2869      11179.13    0.00000e+00    0.0235320    0.0005538    0.20804590    1.718201738918838e-01
  2870      11184.55    0.00000e+00    0.0214008    0.0004580    0.17206751    1.718448458353397e-01
  2871      11190.56    0.00000e+00    0.0226861    0.0005147    0.19335668    1.718722520250139e-01
  2872      11196.06    0.00000e+00    0.0246685    0.0006085    0.22862652    1.718972885774079e-01
  2873      11201.52    0.00000e+00    0.0305240    0.0009317    0.35004524    1.719221701739684e-01
  2874      11206.77    0.00000e+00    0.0273886    0.0007501    0.28182440    1.719460978343763e-01
  2875      11212.14    0.00000e+00    0.0254442    0.0006474    0.24322939    1.719705660087537e-01
  2876      11217.84    0.00000e+00    0.0226377    0.0005125    0.19253244    1.719965405609895e-01
  2877      11223.58    0.00000e+00    0.0206421    0.0004261    0.16008405    1.720227027484909e-01
  2878      11229.28    0.00000e+00    0.0232386    0.0005400    0.20288925    1.720486518901675e-01
  2879      11234.71    0.00000e+00    0.0231174    0.0005344    0.20077875    1.720733889969174e-01
  2880      11240.16    0.00000e+00    0.0224316    0.0005032    0.18904370    1.720982360023644e-01
  2881      11246.03    0.00000e+00    0.0212547    0.0004518    0.16972738    1.721249926101859e-01
  2882      11251.58    0.00000e+00    0.0222962    0.0004971    0.18676795    1.721502721603966e-01
  2883      11257.18    0.00000e+00    0.0204274    0.0004173    0.15677097    1.721757673893694e-01
  2884      11262.76    0.00000e+00    0.0228187    0.0005207    0.19562322    1.722012148002347e-01
  2885      11268.13    0.00000e+00    0.0233696    0.0005461    0.20518289    1.722256820841908e-01
  2886      11273.78    0.00000e+00    0.0203948    0.0004159    0.15627056    1.722514101799903e-01
  2887      11279.31    0.00000e+00    0.0199936    0.0003997    0.15018394    1.722766195042112e-01
  2888      11284.99    0.00000e+00    0.0180377    0.0003254    0.12223743    1.723025006646834e-01
  2889      11290.96    0.00000e+00    0.0178392    0.0003182    0.11956137    1.723296837141837e-01
  2890      11296.77    0.00000e+00    0.0205610    0.0004228    0.15882828    1.723561734235959e-01
  2891      11302.01    0.00000e+00    0.0214311    0.0004593    0.17255628    1.723800397879814e-01
  2892      11307.74    0.00000e+00    0.0196531    0.0003862    0.14511111    1.724061516234686e-01
  2893      11313.58    0.00000e+00    0.0194186    0.0003771    0.14166979    1.724327760662558e-01
  2894      11319.27    0.00000e+00    0.0252758    0.0006389    0.24002202    1.724586800593409e-01
  2895      11324.25    0.00000e+00    0.0295388    0.0008725    0.32781262    1.724813769604281e-01
  2896      11329.60    0.00000e+00    0.0234605    0.0005504    0.20678255    1.725057432428252e-01
  2897      11335.13    0.00000e+00    0.0191759    0.0003677    0.13815019    1.725309433542720e-01
  2898      11340.98    0.00000e+00    0.0172044    0.0002960    0.11120356    1.725576205827376e-01
  2899      11347.00    0.00000e+00    0.0163272    0.0002666    0.10015299    1.725850212203427e-01
  2900      11352.74    0.00000e+00    0.0169447    0.0002871    0.10787177    1.726111595924412e-01
  2901      11358.43    0.00000e+00    0.0171692    0.0002948    0.11074850    1.726370892266959e-01
  2902      11364.05    0.00000e+00    0.0180640    0.0003263    0.12259371    1.726626953157605e-01
  2903      11369.67    0.00000e+00    0.0191075    0.0003651    0.13716568    1.726883392444772e-01
  2904      11375.31    0.00000e+00    0.0197636    0.0003906    0.14674789    1.727140211289966e-01
  2905      11380.89    0.00000e+00    0.0203451    0.0004139    0.15551084    1.727394406325778e-01
  2906      11386.50    0.00000e+00    0.0209040    0.0004370    0.16417118    1.727649847162647e-01
  2907      11392.01    0.00000e+00    0.0199745    0.0003990    0.14989713    1.727900883553356e-01
  2908      11397.85    0.00000e+00    0.0197845    0.0003914    0.14705878    1.728167268454140e-01
  2909      11403.48    0.00000e+00    0.0213777    0.0004570    0.17169650    1.728423529788972e-01
  2910      11408.95    0.00000e+00    0.0210104    0.0004414    0.16584668    1.728673067223366e-01
  2911      11414.65    0.00000e+00    0.0198139    0.0003926    0.14749638    1.728932840242815e-01
  2912      11420.47    0.00000e+00    0.0211318    0.0004466    0.16776886    1.729197746049255e-01
  2913      11426.09    0.00000e+00    0.0224733    0.0005050    0.18974663    1.729453676012391e-01
  2914      11431.43    0.00000e+00    0.0257254    0.0006618    0.24863592    1.729697227015047e-01
  2915      11436.73    0.00000e+00    0.0210185    0.0004418    0.16597506    1.729938843304898e-01
  2916      11442.52    0.00000e+00    0.0209714    0.0004398    0.16523175    1.730202542531572e-01
  2917      11448.12    0.00000e+00    0.0173739    0.0003019    0.11340602    1.730457794352361e-01
  2918      11454.21    0.00000e+00    0.0170652    0.0002912    0.10941093    1.730735179630082e-01
  2919      11459.70    0.00000e+00    0.0179777    0.0003232    0.12142532    1.730985411894956e-01
  2920      11465.52    0.00000e+00    0.0180227    0.0003248    0.12203337    1.731250452669633e-01
  2921      11471.09    0.00000e+00    0.0175750    0.0003089    0.11604613    1.731504324845778e-01
  2922      11476.92    0.00000e+00    0.0171472    0.0002940    0.11046605    1.731770063638544e-01
  2923      11482.55    0.00000e+00    0.0167240    0.0002797    0.10507946    1.732026583056849e-01
  2924      11488.40    0.00000e+00    0.0164966    0.0002721    0.10224170    1.732293062431265e-01
  2925      11494.60    0.00000e+00    0.0191497    0.0003667    0.13777320    1.732575492273012e-01
  2926      11499.88    0.00000e+00    0.0213548    0.0004560    0.17132892    1.732816009448735e-01
  2927      11505.50    0.00000e+00    0.0220526    0.0004863    0.18270934    1.733072277174354e-01
  2928      11511.11    0.00000e+00    0.0220236    0.0004850    0.18222814    1.733327837365873e-01
  2929      11516.77    0.00000e+00    0.0227242    0.0005164    0.19400610    1.733585546969497e-01
  2930      11522.51    0.00000e+00    0.0231017    0.0005337    0.20050612    1.733847076578861e-01
  2931      11528.13    0.00000e+00    0.0220143    0.0004846    0.18207534    1.734103138947101e-01
  2932      11534.19    0.00000e+00    0.0231544    0.0005361    0.20142290    1.734379203965716e-01
  2933      11539.76    0.00000e+00    0.0269060    0.0007239    0.27198142    1.734633059571540e-01
  2934      11545.36    0.00000e+00    0.0297897    0.0008874    0.33340566    1.734888075335837e-01
  2935      11551.00    0.00000e+00    0.0295277    0.0008719    0.32756589    1.735145009209451e-01
  2936      11556.62    0.00000e+00    0.0337886    0.0011417    0.42892378    1.735401067712191e-01
  2937      11562.06    0.00000e+00    0.0327961    0.0010756    0.40409497    1.735649016448259e-01
  2938      11567.91    0.00000e+00    0.0363248    0.0013195    0.49573100    1.735915601196363e-01
  2939      11573.08    0.00000e+00    0.0410698    0.0016867    0.63370092    1.736151183629984e-01
  2940      11578.71    0.00000e+00    0.0371291    0.0013786    0.51792716    1.736407882179901e-01
  2941      11584.22    0.00000e+00    0.0338109    0.0011432    0.42949074    1.736658960973364e-01
  2942      11590.30    0.00000e+00    0.0379131    0.0014374    0.54002975    1.736935881829459e-01
  2943      11595.62    0.00000e+00    0.0421257    0.0017746    0.66670553    1.737178392644896e-01
  2944      11601.22    0.00000e+00    0.0508447    0.0025852    0.97125252    1.737433246702540e-01
  2945      11606.06    0.00000e+00    0.0490633    0.0024072    0.90438406    1.737653774340868e-01
  2946      11611.30    0.00000e+00    0.0410936    0.0016887    0.63443802    1.737892499009069e-01
  2947      11616.94    0.00000e+00    0.0314685    0.0009903    0.37204275    1.738149711276027e-01
  2948      11622.86    0.00000e+00    0.0256872    0.0006598    0.24789755    1.738419408098734e-01
  2949      11628.48    0.00000e+00    0.0234386    0.0005494    0.20639608    1.738675571590845e-01
  2950      11634.25    0.00000e+00    0.0190936    0.0003646    0.13696728    1.738938182692549e-01
  2951      11640.30    0.00000e+00    0.0172897    0.0002989    0.11230871    1.739213807058196e-01
  2952      11646.31    0.00000e+00    0.0173149    0.0002998    0.11263689    1.739487844861097e-01
  2953      11652.00    0.00000e+00    0.0177324    0.0003144    0.11813341    1.739747093412292e-01
  2954      11657.81    0.00000e+00    0.0171228    0.0002932    0.11015091    1.740011856199063e-01
  2955      11663.71    0.00000e+00    0.0180390    0.0003254    0.12225401    1.740280780054548e-01
  2956      11669.65    0.00000e+00    0.0184062    0.0003388    0.12728244    1.740551356581531e-01
  2957      11675.42    0.00000e+00    0.0206969    0.0004284    0.16093560    1.740814270571910e-01
  2958      11680.94    0.00000e+00    0.0194930    0.0003800    0.14275664    1.741065502489821e-01
  2959      11686.61    0.00000e+00    0.0192531    0.0003707    0.13926502    1.741324116858836e-01
  2960      11692.63    0.00000e+00    0.0202943    0.0004119    0.15473413    1.741598168924906e-01
  2961      11698.66    0.00000e+00    0.0253857    0.0006444    0.24211234    1.741872959048723e-01
  2962      11704.01    0.00000e+00    0.0301332    0.0009080    0.34113805    1.742117040191793e-01
  2963      11709.24    0.00000e+00    0.0304377    0.0009265    0.34806702    1.742355080328486e-01
  2964      11714.84    0.00000e+00    0.0262955    0.0006915    0.25977898    1.742610236766178e-01
  2965      11720.68    0.00000e+00    0.0256800    0.0006595    0.24775853    1.742876229795724e-01
  2966      11726.18    0.00000e+00    0.0242364    0.0005874    0.22068601    1.743126877684660e-01
  2967      11732.03    0.00000e+00    0.0274888    0.0007556    0.28389028    1.743393589118369e-01
  2968      11737.52    0.00000e+00    0.0262650    0.0006898    0.25917560    1.743643575788016e-01
  2969      11742.97    0.00000e+00    0.0253929    0.0006448    0.24225057    1.743892032857237e-01
  2970      11748.73    0.00000e+00    0.0223914    0.0005014    0.18836650    1.744154639232896e-01
  2971      11754.64    0.00000e+00    0.0206879    0.0004280    0.16079504    1.744423545326597e-01
  2972      11760.44    0.00000e+00    0.0207786    0.0004318    0.16220832    1.744688055425686e-01
  2973      11766.27    0.00000e+00    0.0205419    0.0004220    0.15853384    1.744953764972686e-01
  2974      11772.21    0.00000e+00    0.0218481    0.0004773    0.17933627    1.745224230407603e-01
  2975      11778.01    0.00000e+00    0.0258290    0.0006671    0.25064182    1.745488687794915e-01
  2976      11783.17    0.00000e+00    0.0249395    0.0006220    0.23367730    1.745723497711637e-01
  2977      11788.78    0.00000e+00    0.0234150    0.0005483    0.20598120    1.745979386063762e-01
  2978      11794.55    0.00000e+00    0.0203249    0.0004131    0.15520210    1.746242173195788e-01
  2979      11800.38    0.00000e+00    0.0205834    0.0004237    0.15917529    1.746507688380545e-01
  2980      11805.97    0.00000e+00    0.0186590    0.0003482    0.13080308    1.746762314418505e-01
  2981      11811.82    0.00000e+00    0.0171062    0.0002926    0.10993755    1.747029174218414e-01
  2982      11817.82    0.00000e+00    0.0177122    0.0003137    0.11786528    1.747302289969277e-01
  2983      11823.46    0.00000e+00    0.0166016    0.0002756    0.10354713    1.747559318107074e-01
  2984      11829.41    0.00000e+00    0.0162658    0.0002646    0.09940068    1.747830526507899e-01
  2985      11835.51    0.00000e+00    0.0168137    0.0002827    0.10620998    1.748108406978423e-01
  2986      11841.25    0.00000e+00    0.0190033    0.0003611    0.13567472    1.748369786319456e-01
  2987      11846.87    0.00000e+00    0.0213972    0.0004578    0.17201077    1.748626147434453e-01
  2988      11852.39    0.00000e+00    0.0206263    0.0004254    0.15983866    1.748877348526507e-01
  2989      11858.13    0.00000e+00    0.0197178    0.0003888    0.14606906    1.749139142068946e-01
  2990      11863.95    0.00000e+00    0.0210791    0.0004443    0.16693361    1.749404471934565e-01
  2991      11869.57    0.00000e+00    0.0203371    0.0004136    0.15538762    1.749660156405108e-01
  2992      11875.30    0.00000e+00    0.0189418    0.0003588    0.13479767    1.749921525487846e-01
  2993      11881.28    0.00000e+00    0.0189647    0.0003597    0.13512395    1.750193892442010e-01
  2994      11887.04    0.00000e+00    0.0209902    0.0004406    0.16552846    1.750456429958449e-01
  2995      11892.75    0.00000e+00    0.0203577    0.0004144    0.15570261    1.750716523280960e-01
  2996      11898.66    0.00000e+00    0.0204535    0.0004183    0.15717257    1.750985821610699e-01
  2997      11904.48    0.00000e+00    0.0219344    0.0004811    0.18075544    1.751250972602865e-01
  2998      11910.02    0.00000e+00    0.0248810    0.0006191    0.23258094    1.751503454728449e-01
  2999      11915.74    0.00000e+00    0.0267679    0.0007165    0.26919654    1.751763974218669e-01
  3000      11921.26    0.00000e+00    0.0252659    0.0006384    0.23983370    1.752015281120725e-01
  3001      11926.69    0.00000e+00    0.0265262    0.0007036    0.26435623    1.752262853673607e-01
  3002      11932.51    0.00000e+00    0.0213596    0.0004562    0.17140568    1.752527973775956e-01
  3003      11938.32    0.00000e+00    0.0186782    0.0003489    0.13107209    1.752792584755419e-01
  3004      11944.25    0.00000e+00    0.0178544    0.0003188    0.11976490    1.753063026059010e-01
  3005      11950.27    0.00000e+00    0.0175858    0.0003093    0.11618846    1.753337057891418e-01
  3006      11956.22    0.00000e+00    0.0196775    0.0003872    0.14547187    1.753608256985195e-01
  3007      11961.90    0.00000e+00    0.0218323    0.0004766    0.17907619    1.753866976070956e-01
  3008      11967.70    0.00000e+00    0.0226443    0.0005128    0.19264426    1.754131528312153e-01
  3009      11973.17    0.00000e+00    0.0249950    0.0006247    0.23471721    1.754380487388028e-01
  3010      11978.85    0.00000e+00    0.0220607    0.0004867    0.18284231    1.754639635541621e-01
  3011      11984.70    0.00000e+00    0.0211824    0.0004487    0.16857355    1.754906010012384e-01
  3012      11990.32    0.00000e+00    0.0212700    0.0004524    0.16997088    1.755161902357809e-01
  3013      11996.45    0.00000e+00    0.0224530    0.0005041    0.18940328    1.755441471707004e-01
  3014      12001.76    0.00000e+00    0.0205646    0.0004229    0.15888458    1.755683220748523e-01
  3015      12007.72    0.00000e+00    0.0186182    0.0003466    0.13023136    1.755954740019112e-01
  3016      12013.75    0.00000e+00    0.0176915    0.0003130    0.11759019    1.756229787217153e-01
  3017      12019.51    0.00000e+00    0.0196819    0.0003874    0.14553783    1.756492051377956e-01
  3018      12025.41    0.00000e+00    0.0208324    0.0004340    0.16304841    1.756760895257194e-01
  3019      12030.83    0.00000e+00    0.0205011    0.0004203    0.15790501    1.757007981816762e-01
  3020      12036.72    0.00000e+00    0.0190735    0.0003638    0.13667795    1.757276403292498e-01
  3021      12042.67    0.00000e+00    0.0180679    0.0003264    0.12264632    1.757547504828874e-01
  3022      12048.65    0.00000e+00    0.0179464    0.0003221    0.12100228    1.757819638673995e-01
  3023      12054.35    0.00000e+00    0.0189064    0.0003575    0.13429490    1.758079473778096e-01
  3024      12060.39    0.00000e+00    0.0197483    0.0003900    0.14652072    1.758354768785156e-01
  3025      12065.98    0.00000e+00    0.0203187    0.0004129    0.15510749    1.758609463624376e-01
  3026      12071.98    0.00000e+00    0.0190041    0.0003612    0.13568611    1.758882757234625e-01
  3027      12077.96    0.00000e+00    0.0210776    0.0004443    0.16691041    1.759155060679868e-01
  3028      12083.74    0.00000e+00    0.0221219    0.0004894    0.18385931    1.759418730983522e-01
  3029      12089.61    0.00000e+00    0.0239516    0.0005737    0.21553017    1.759686064494923e-01
  3030      12095.54    0.00000e+00    0.0282504    0.0007981    0.29984005    1.759956129397623e-01
  3031      12100.92    0.00000e+00    0.0316061    0.0009989    0.37530260    1.760201547789597e-01
  3032      12106.80    0.00000e+00    0.0292753    0.0008570    0.32198977    1.760469262072196e-01
  3033      12112.50    0.00000e+00    0.0345752    0.0011954    0.44912604    1.760729095971369e-01
  3034      12118.15    0.00000e+00    0.0364458    0.0013283    0.49903901    1.760986304305767e-01
