Ground state energy = 26531.66 cm^-1
Max intensity = 0.006350
Number    ΔE / cm^-1    convergence    amplitude    intensity    normalized    E / Hartree
  1427       5099.84    0.00000e+00    0.0069524    0.0000483    0.00761181    1.441237323521118e-01
  1428       5101.92    0.00000e+00    0.0107115    0.0001147    0.01806831    1.441332305121869e-01
  1429       5105.08    0.00000e+00    0.0108858    0.0001185    0.01866109    1.441476084251151e-01
  1430       5108.16    0.00000e+00    0.0172471    0.0002975    0.04684314    1.441616691460439e-01
  1431       5110.60    0.00000e+00    0.0072161    0.0000521    0.00820015    1.441727859535103e-01
  1432       5112.33    0.00000e+00    0.0099545    0.0000991    0.01560455    1.441806654955423e-01
  1433       5116.07    0.00000e+00    0.0068257    0.0000466    0.00733679    1.441976998241640e-01
  1434       5118.42    0.00000e+00    0.0069120    0.0000478    0.00752363    1.442084133439469e-01
  1435       5120.59    0.00000e+00    0.0078286    0.0000613    0.00965127    1.442182961644179e-01
  1436       5124.72    0.00000e+00    0.0041579    0.0000173    0.00272244    1.442371218072397e-01
  1437       5126.73    0.00000e+00    0.0032334    0.0000105    0.00164645    1.442462750851652e-01
  1438       5130.42    0.00000e+00    0.0063827    0.0000407    0.00641551    1.442631057306381e-01
  1439       5132.29    0.00000e+00    0.0069870    0.0000488    0.00768766    1.442716016881083e-01
  1440       5134.76    0.00000e+00    0.0100200    0.0001004    0.01581069    1.442828678076189e-01
  1441       5137.14    0.00000e+00    0.0041145    0.0000169    0.00266591    1.442936900022732e-01
  1442       5141.83    0.00000e+00    0.0031163    0.0000097    0.00152931    1.443150684561375e-01
  1443       5144.66    0.00000e+00    0.0106875    0.0001142    0.01798746    1.443279557546230e-01
  1444       5146.63    0.00000e+00    0.0057097    0.0000326    0.00513385    1.443369657312167e-01
  1445       5149.50    0.00000e+00    0.0114216    0.0001305    0.02054330    1.443500133444790e-01
  1446       5152.69    0.00000e+00    0.0060160    0.0000362    0.00569940    1.443645540209549e-01
  1447       5154.72    0.00000e+00    0.0118769    0.0001411    0.02221387    1.443738196994460e-01
  1448       5157.50    0.00000e+00    0.0106057    0.0001125    0.01771301    1.443864530602988e-01
  1449       5159.80    0.00000e+00    0.0041297    0.0000171    0.00268562    1.443969390827033e-01
  1450       5163.10    0.00000e+00    0.0047774    0.0000228    0.00359420    1.444119789498865e-01
  1451       5165.87    0.00000e+00    0.0094557    0.0000894    0.01407999    1.444245934615340e-01
  1452       5167.78    0.00000e+00    0.0055639    0.0000310    0.00487500    1.444333254212024e-01
  1453       5173.10    0.00000e+00    0.0042537    0.0000181    0.00284940    1.444575545547928e-01
  1454       5174.42    0.00000e+00    0.0061098    0.0000373    0.00587862    1.444635500538534e-01
  1455       5177.49    0.00000e+00    0.0034574    0.0000120    0.00188246    1.444775395843290e-01
  1456       5181.39    0.00000e+00    0.0052579    0.0000276    0.00435353    1.444953261874633e-01
  1457       5182.98    0.00000e+00    0.0041773    0.0000174    0.00274788    1.445025766900340e-01
  1458       5186.15    0.00000e+00    0.0024347    0.0000059    0.00093351    1.445170085501916e-01
  1459       5189.84    0.00000e+00    0.0078290    0.0000613    0.00965228    1.445338334137763e-01
  1460       5191.87    0.00000e+00    0.0052960    0.0000280    0.00441690    1.445430923959380e-01
  1461       5194.69    0.00000e+00    0.0066872    0.0000447    0.00704218    1.445559299262051e-01
  1462       5197.06    0.00000e+00    0.0067254    0.0000452    0.00712286    1.445667203730761e-01
  1463       5200.50    0.00000e+00    0.0047792    0.0000228    0.00359688    1.445823986665813e-01
  1464       5204.11    0.00000e+00    0.0049519    0.0000245    0.00386157    1.445988351167798e-01
  1465       5206.65    0.00000e+00    0.0075869    0.0000576    0.00906451    1.446103926359804e-01
  1466       5209.19    0.00000e+00    0.0089360    0.0000799    0.01257483    1.446219820285943e-01
  1467       5212.35    0.00000e+00    0.0104147    0.0001085    0.01708085    1.446363855239744e-01
  1468       5214.53    0.00000e+00    0.0158807    0.0002522    0.03971521    1.446463393405493e-01
  1469       5217.49    0.00000e+00    0.0060831    0.0000370    0.00582725    1.446598026685392e-01
  1470       5219.76    0.00000e+00    0.0079847    0.0000638    0.01004007    1.446701530935395e-01
  1471       5222.95    0.00000e+00    0.0045799    0.0000210    0.00330319    1.446846827059905e-01
  1472       5226.04    0.00000e+00    0.0082796    0.0000686    0.01079524    1.446987809177239e-01
  1473       5228.89    0.00000e+00    0.0121378    0.0001473    0.02320048    1.447117558038660e-01
  1474       5231.52    0.00000e+00    0.0143451    0.0002058    0.03240579    1.447237436978173e-01
  1475       5234.23    0.00000e+00    0.0079946    0.0000639    0.01006488    1.447360892141009e-01
  1476       5238.48    0.00000e+00    0.0080611    0.0000650    0.01023313    1.447554361960338e-01
  1477       5240.99    0.00000e+00    0.0180557    0.0003260    0.05133845    1.447668718830110e-01
  1478       5243.66    0.00000e+00    0.0139569    0.0001948    0.03067548    1.447790577075043e-01
  1479       5245.54    0.00000e+00    0.0209937    0.0004407    0.06940520    1.447875996557684e-01
  1480       5249.10    0.00000e+00    0.0178617    0.0003190    0.05024138    1.448038113734214e-01
  1481       5251.43    0.00000e+00    0.0194854    0.0003797    0.05979085    1.448144531322368e-01
  1482       5255.03    0.00000e+00    0.0212965    0.0004535    0.07142212    1.448308693607551e-01
  1483       5256.98    0.00000e+00    0.0223495    0.0004995    0.07865943    1.448397415361241e-01
  1484       5259.90    0.00000e+00    0.0187758    0.0003525    0.05551517    1.448530260463557e-01
  1485       5262.73    0.00000e+00    0.0243915    0.0005949    0.09368984    1.448659435734226e-01
  1486       5264.99    0.00000e+00    0.0171472    0.0002940    0.04630213    1.448762389797291e-01
  1487       5268.59    0.00000e+00    0.0054656    0.0000299    0.00470425    1.448926312729674e-01
  1488       5271.99    0.00000e+00    0.0111647    0.0001247    0.01962958    1.449081184431303e-01
  1489       5274.59    0.00000e+00    0.0135087    0.0001825    0.02873723    1.449199503400856e-01
  1490       5277.63    0.00000e+00    0.0124356    0.0001546    0.02435293    1.449338245385139e-01
  1491       5279.84    0.00000e+00    0.0113676    0.0001292    0.02034945    1.449438943718064e-01
  1492       5282.83    0.00000e+00    0.0091363    0.0000835    0.01314489    1.449575250081096e-01
  1493       5285.90    0.00000e+00    0.0140089    0.0001962    0.03090458    1.449715136877739e-01
  1494       5288.33    0.00000e+00    0.0089594    0.0000803    0.01264088    1.449825612523982e-01
  1495       5290.87    0.00000e+00    0.0106633    0.0001137    0.01790598    1.449941332152149e-01
  1496       5294.79    0.00000e+00    0.0105180    0.0001106    0.01742136    1.450120126824828e-01
  1497       5297.33    0.00000e+00    0.0081961    0.0000672    0.01057858    1.450235623397582e-01
  1498       5300.72    0.00000e+00    0.0115831    0.0001342    0.02112834    1.450390289338814e-01
  1499       5303.10    0.00000e+00    0.0162895    0.0002653    0.04178594    1.450498791880452e-01
  1500       5305.82    0.00000e+00    0.0104571    0.0001094    0.01722022    1.450622726144727e-01
  1501       5309.22    0.00000e+00    0.0137464    0.0001890    0.02975727    1.450777724604786e-01
  1502       5311.40    0.00000e+00    0.0120159    0.0001444    0.02273692    1.450876998182845e-01
  1503       5314.45    0.00000e+00    0.0078952    0.0000623    0.00981621    1.451015841146593e-01
  1504       5317.93    0.00000e+00    0.0077210    0.0000596    0.00938768    1.451174454916414e-01
  1505       5321.32    0.00000e+00    0.0146263    0.0002139    0.03368862    1.451328767231491e-01
  1506       5324.01    0.00000e+00    0.0093553    0.0000875    0.01378275    1.451451632221966e-01
  1507       5327.29    0.00000e+00    0.0183414    0.0003364    0.05297595    1.451600923556255e-01
  1508       5329.43    0.00000e+00    0.0248689    0.0006185    0.09739338    1.451698581210597e-01
  1509       5332.13    0.00000e+00    0.0104288    0.0001088    0.01712717    1.451821500554979e-01
  1510       5335.41    0.00000e+00    0.0088828    0.0000789    0.01242549    1.451970738137510e-01
  1511       5338.24    0.00000e+00    0.0282869    0.0008001    0.12600482    1.452099658108512e-01
  1512       5340.77    0.00000e+00    0.0113448    0.0001287    0.02026800    1.452215287664748e-01
  1513       5343.95    0.00000e+00    0.0147138    0.0002165    0.03409291    1.452360101454021e-01
  1514       5346.78    0.00000e+00    0.0131813    0.0001737    0.02736096    1.452488803349642e-01
  1515       5350.18    0.00000e+00    0.0139677    0.0001951    0.03072326    1.452644003655971e-01
  1516       5352.23    0.00000e+00    0.0247799    0.0006140    0.09669758    1.452737445388591e-01
  1517       5354.70    0.00000e+00    0.0115636    0.0001337    0.02105722    1.452849971382553e-01
  1518       5357.52    0.00000e+00    0.0152650    0.0002330    0.03669504    1.452978368227124e-01
  1519       5361.72    0.00000e+00    0.0094755    0.0000898    0.01413913    1.453169456467964e-01
  1520       5364.10    0.00000e+00    0.0139389    0.0001943    0.03059644    1.453277932340544e-01
  1521       5367.65    0.00000e+00    0.0201249    0.0004050    0.06377981    1.453439873351303e-01
  1522       5370.71    0.00000e+00    0.0132692    0.0001761    0.02772727    1.453579251100619e-01
  1523       5372.28    0.00000e+00    0.0199690    0.0003988    0.06279555    1.453650947803038e-01
  1524       5375.24    0.00000e+00    0.0204602    0.0004186    0.06592250    1.453785463364737e-01
  1525       5378.63    0.00000e+00    0.0093843    0.0000881    0.01386815    1.453940016495985e-01
  1526       5381.70    0.00000e+00    0.0148617    0.0002209    0.03478190    1.454079857172284e-01
  1527       5384.08    0.00000e+00    0.0108447    0.0001176    0.01852042    1.454188510818367e-01
  1528       5387.73    0.00000e+00    0.0084031    0.0000706    0.01111986    1.454354657522566e-01
  1529       5390.94    0.00000e+00    0.0150286    0.0002259    0.03556744    1.454501143408084e-01
  1530       5394.00    0.00000e+00    0.0328663    0.0010802    0.17010484    1.454640362453782e-01
  1531       5395.29    0.00000e+00    0.0196261    0.0003852    0.06065766    1.454699165841647e-01
  1532       5398.89    0.00000e+00    0.0089829    0.0000807    0.01270717    1.454863182403783e-01
  1533       5401.05    0.00000e+00    0.0090363    0.0000817    0.01285865    1.454961554676820e-01
  1534       5405.64    0.00000e+00    0.0095077    0.0000904    0.01423539    1.455170950659287e-01
  1535       5408.33    0.00000e+00    0.0112830    0.0001273    0.02004781    1.455293533004725e-01
  1536       5411.08    0.00000e+00    0.0109814    0.0001206    0.01899035    1.455418572503498e-01
  1537       5414.18    0.00000e+00    0.0062105    0.0000386    0.00607392    1.455559969571363e-01
  1538       5417.19    0.00000e+00    0.0086756    0.0000753    0.01185253    1.455697232629640e-01
  1539       5420.30    0.00000e+00    0.0078720    0.0000620    0.00975847    1.455838665723919e-01
  1540       5423.48    0.00000e+00    0.0118412    0.0001402    0.02208058    1.455983636031008e-01
  1541       5426.77    0.00000e+00    0.0087958    0.0000774    0.01218330    1.456133397100355e-01
  1542       5429.61    0.00000e+00    0.0119080    0.0001418    0.02233042    1.456263097717210e-01
  1543       5431.77    0.00000e+00    0.0112282    0.0001261    0.01985362    1.456361501182340e-01
  1544       5435.83    0.00000e+00    0.0126799    0.0001608    0.02531890    1.456546148858988e-01
  1545       5438.30    0.00000e+00    0.0111080    0.0001234    0.01943056    1.456658921922795e-01
  1546       5441.64    0.00000e+00    0.0087622    0.0000768    0.01209038    1.456811125799574e-01
  1547       5444.55    0.00000e+00    0.0136530    0.0001864    0.02935449    1.456943762577005e-01
  1548       5447.35    0.00000e+00    0.0091906    0.0000845    0.01330163    1.457071241868882e-01
  1549       5450.28    0.00000e+00    0.0094540    0.0000894    0.01407491    1.457204690513036e-01
  1550       5452.71    0.00000e+00    0.0111410    0.0001241    0.01954621    1.457315411205008e-01
  1551       5455.86    0.00000e+00    0.0101201    0.0001024    0.01612812    1.457458764640213e-01
  1552       5459.88    0.00000e+00    0.0076344    0.0000583    0.00917829    1.457641971730106e-01
  1553       5462.32    0.00000e+00    0.0083535    0.0000698    0.01098887    1.457753405236072e-01
  1554       5465.49    0.00000e+00    0.0106428    0.0001133    0.01783714    1.457897593258740e-01
  1555       5468.71    0.00000e+00    0.0117983    0.0001392    0.02192066    1.458044461336210e-01
  1556       5471.13    0.00000e+00    0.0209235    0.0004378    0.06894188    1.458154881317974e-01
  1557       5474.39    0.00000e+00    0.0205974    0.0004243    0.06680969    1.458303486684551e-01
  1558       5476.63    0.00000e+00    0.0299790    0.0008987    0.14153077    1.458405420888407e-01
  1559       5478.60    0.00000e+00    0.0107500    0.0001156    0.01819852    1.458495275263084e-01
  1560       5483.19    0.00000e+00    0.0064903    0.0000421    0.00663360    1.458704454705044e-01
  1561       5485.46    0.00000e+00    0.0108464    0.0001176    0.01852625    1.458807664153544e-01
  1562       5488.78    0.00000e+00    0.0070138    0.0000492    0.00774681    1.458959033159300e-01
  1563       5492.01    0.00000e+00    0.0058014    0.0000337    0.00530000    1.459106239379470e-01
  1564       5495.28    0.00000e+00    0.0067689    0.0000458    0.00721533    1.459254987423210e-01
  1565       5499.23    0.00000e+00    0.0106989    0.0001145    0.01802584    1.459435048863452e-01
  1566       5501.74    0.00000e+00    0.0113107    0.0001279    0.02014614    1.459549455997482e-01
  1567       5503.67    0.00000e+00    0.0135401    0.0001833    0.02887102    1.459637256722371e-01
  1568       5507.03    0.00000e+00    0.0083567    0.0000698    0.01099739    1.459790351492492e-01
  1569       5510.40    0.00000e+00    0.0084439    0.0000713    0.01122802    1.459943869641242e-01
  1570       5513.71    0.00000e+00    0.0098254    0.0000965    0.01520240    1.460095053578869e-01
  1571       5515.96    0.00000e+00    0.0075713    0.0000573    0.00902720    1.460197236806083e-01
  1572       5519.57    0.00000e+00    0.0056853    0.0000323    0.00509001    1.460361899221851e-01
  1573       5522.72    0.00000e+00    0.0087935    0.0000773    0.01217684    1.460505464346183e-01
  1574       5525.63    0.00000e+00    0.0113745    0.0001294    0.02037425    1.460638147057847e-01
  1575       5529.00    0.00000e+00    0.0103368    0.0001068    0.01682627    1.460791483114560e-01
  1576       5531.48    0.00000e+00    0.0135134    0.0001826    0.02875703    1.460904558736191e-01
  1577       5533.47    0.00000e+00    0.0097561    0.0000952    0.01498880    1.460995071865296e-01
  1578       5537.58    0.00000e+00    0.0065999    0.0000436    0.00685949    1.461182597304123e-01
  1579       5541.38    0.00000e+00    0.0072348    0.0000523    0.00824260    1.461355563300270e-01
  1580       5544.57    0.00000e+00    0.0073875    0.0000546    0.00859439    1.461500983516454e-01
  1581       5547.32    0.00000e+00    0.0148611    0.0002209    0.03477906    1.461626215183045e-01
  1582       5549.78    0.00000e+00    0.0073731    0.0000544    0.00856075    1.461738104825198e-01
  1583       5553.13    0.00000e+00    0.0092889    0.0000863    0.01358773    1.461891105549461e-01
  1584       5555.87    0.00000e+00    0.0173853    0.0003022    0.04759721    1.462015787683531e-01
  1585       5558.64    0.00000e+00    0.0135250    0.0001829    0.02880668    1.462141975780119e-01
  1586       5562.27    0.00000e+00    0.0080555    0.0000649    0.01021875    1.462307245664632e-01
  1587       5564.88    0.00000e+00    0.0101885    0.0001038    0.01634693    1.462426232189851e-01
  1588       5567.80    0.00000e+00    0.0194205    0.0003772    0.05939313    1.462559370899590e-01
  1589       5571.52    0.00000e+00    0.0067815    0.0000460    0.00724222    1.462728825614380e-01
  1590       5574.59    0.00000e+00    0.0114826    0.0001318    0.02076314    1.462868747824245e-01
  1591       5577.10    0.00000e+00    0.0090657    0.0000822    0.01294245    1.462983089492922e-01
  1592       5580.37    0.00000e+00    0.0090078    0.0000811    0.01277766    1.463131889401911e-01
  1593       5583.45    0.00000e+00    0.0094201    0.0000887    0.01397418    1.463272637283808e-01
  1594       5587.43    0.00000e+00    0.0071182    0.0000507    0.00797918    1.463453680066472e-01
  1595       5590.00    0.00000e+00    0.0106489    0.0001134    0.01785769    1.463571069181694e-01
  1596       5592.11    0.00000e+00    0.0082503    0.0000681    0.01071904    1.463667109531337e-01
  1597       5596.10    0.00000e+00    0.0056522    0.0000319    0.00503092    1.463848949692680e-01
  1598       5599.69    0.00000e+00    0.0068228    0.0000466    0.00733053    1.464012419639322e-01
  1599       5602.32    0.00000e+00    0.0124814    0.0001558    0.02453247    1.464132275502381e-01
  1600       5604.66    0.00000e+00    0.0055709    0.0000310    0.00488730    1.464238640944687e-01
  1601       5608.26    0.00000e+00    0.0052554    0.0000276    0.00434930    1.464402792178270e-01
  1602       5611.98    0.00000e+00    0.0053874    0.0000290    0.00457054    1.464572284722249e-01
  1603       5614.48    0.00000e+00    0.0094888    0.0000900    0.01417880    1.464686394840146e-01
  1604       5617.67    0.00000e+00    0.0051096    0.0000261    0.00411145    1.464831767439649e-01
  1605       5620.52    0.00000e+00    0.0073050    0.0000534    0.00840351    1.464961596402279e-01
  1606       5624.14    0.00000e+00    0.0072491    0.0000525    0.00827537    1.465126259746522e-01
  1607       5627.26    0.00000e+00    0.0130137    0.0001694    0.02666960    1.465268715909611e-01
  1608       5629.68    0.00000e+00    0.0093711    0.0000878    0.01382916    1.465378711859466e-01
  1609       5632.37    0.00000e+00    0.0072697    0.0000528    0.00832245    1.465501581723032e-01
  1610       5635.42    0.00000e+00    0.0039967    0.0000160    0.00251548    1.465640506375197e-01
  1611       5640.38    0.00000e+00    0.0044880    0.0000201    0.00317193    1.465866358543952e-01
  1612       5643.39    0.00000e+00    0.0056732    0.0000322    0.00506842    1.466003521070960e-01
  1613       5645.74    0.00000e+00    0.0073935    0.0000547    0.00860821    1.466110757388843e-01
  1614       5649.33    0.00000e+00    0.0059024    0.0000348    0.00548617    1.466274283161741e-01
  1615       5652.55    0.00000e+00    0.0053264    0.0000284    0.00446766    1.466420941134597e-01
  1616       5655.77    0.00000e+00    0.0078914    0.0000623    0.00980675    1.466567636331826e-01
  1617       5657.83    0.00000e+00    0.0089400    0.0000799    0.01258613    1.466661437433170e-01
  1618       5661.81    0.00000e+00    0.0060511    0.0000366    0.00576606    1.466842789732604e-01
  1619       5664.68    0.00000e+00    0.0094718    0.0000897    0.01412795    1.466973403524751e-01
  1620       5668.17    0.00000e+00    0.0112320    0.0001262    0.01986693    1.467132620757146e-01
  1621       5671.70    0.00000e+00    0.0134211    0.0001801    0.02836556    1.467293459749950e-01
  1622       5674.12    0.00000e+00    0.0125193    0.0001567    0.02468173    1.467403464282942e-01
  1623       5677.87    0.00000e+00    0.0145252    0.0002110    0.03322466    1.467574332295375e-01
  1624       5680.64    0.00000e+00    0.0117347    0.0001377    0.02168490    1.467700653862949e-01
  1625       5683.00    0.00000e+00    0.0111117    0.0001235    0.01944349    1.467808336817524e-01
  1626       5687.19    0.00000e+00    0.0132815    0.0001764    0.02777850    1.467999345191921e-01
  1627       5689.67    0.00000e+00    0.0118651    0.0001408    0.02216960    1.468112099685892e-01
  1628       5692.52    0.00000e+00    0.0096446    0.0000930    0.01464819    1.468242106647128e-01
  1629       5695.66    0.00000e+00    0.0062820    0.0000395    0.00621458    1.468385007778915e-01
  1630       5699.51    0.00000e+00    0.0042817    0.0000183    0.00288699    1.468560685257652e-01
  1631       5702.50    0.00000e+00    0.0063603    0.0000405    0.00637046    1.468696573883448e-01
  1632       5706.25    0.00000e+00    0.0095328    0.0000909    0.01431043    1.468867556180853e-01
  1633       5709.14    0.00000e+00    0.0081078    0.0000657    0.01035185    1.468999390590048e-01
  1634       5711.80    0.00000e+00    0.0112055    0.0001256    0.01977338    1.469120305548142e-01
  1635       5714.83    0.00000e+00    0.0056771    0.0000322    0.00507544    1.469258730889567e-01
  1636       5718.25    0.00000e+00    0.0118511    0.0001404    0.02211719    1.469414220747914e-01
  1637       5721.44    0.00000e+00    0.0093297    0.0000870    0.01370741    1.469559840466312e-01
  1638       5724.60    0.00000e+00    0.0141598    0.0002005    0.03157381    1.469703460113522e-01
  1639       5726.52    0.00000e+00    0.0107058    0.0001146    0.01804905    1.469791219367793e-01
  1640       5731.52    0.00000e+00    0.0052435    0.0000275    0.00432965    1.470018773758469e-01
  1641       5734.74    0.00000e+00    0.0115492    0.0001334    0.02100483    1.470165646046954e-01
  1642       5737.86    0.00000e+00    0.0184035    0.0003387    0.05333554    1.470307771994431e-01
  1643       5740.38    0.00000e+00    0.0141212    0.0001994    0.03140226    1.470422691922733e-01
  1644       5743.53    0.00000e+00    0.0163536    0.0002674    0.04211559    1.470566056444133e-01
  1645       5747.03    0.00000e+00    0.0102777    0.0001056    0.01663429    1.470725463563898e-01
  1646       5749.46    0.00000e+00    0.0132905    0.0001766    0.02781630    1.470836237820686e-01
  1647       5754.32    0.00000e+00    0.0163584    0.0002676    0.04214021    1.471057802905185e-01
  1648       5756.99    0.00000e+00    0.0122857    0.0001509    0.02376924    1.471179571017909e-01
  1649       5760.34    0.00000e+00    0.0261477    0.0006837    0.10766710    1.471331892165409e-01
  1650       5762.73    0.00000e+00    0.0378176    0.0014302    0.22521813    1.471441042639558e-01
  1651       5765.24    0.00000e+00    0.0245505    0.0006027    0.09491529    1.471555463190142e-01
  1652       5769.13    0.00000e+00    0.0162074    0.0002627    0.04136581    1.471732427132483e-01
  1653       5771.68    0.00000e+00    0.0247988    0.0006150    0.09684507    1.471848821237344e-01
  1654       5774.90    0.00000e+00    0.0159632    0.0002548    0.04012888    1.471995669351274e-01
  1655       5777.71    0.00000e+00    0.0189541    0.0003593    0.05657459    1.472123758193483e-01
  1656       5780.34    0.00000e+00    0.0152626    0.0002329    0.03668391    1.472243183700130e-01
  1657       5784.49    0.00000e+00    0.0066210    0.0000438    0.00690333    1.472432608364078e-01
  1658       5787.79    0.00000e+00    0.0150644    0.0002269    0.03573709    1.472583057935507e-01
  1659       5791.41    0.00000e+00    0.0104871    0.0001100    0.01731919    1.472747592828761e-01
  1660       5794.19    0.00000e+00    0.0195007    0.0003803    0.05988455    1.472874364670258e-01
  1661       5797.24    0.00000e+00    0.0232093    0.0005387    0.08482841    1.473013625831873e-01
  1662       5800.47    0.00000e+00    0.0153172    0.0002346    0.03694658    1.473160675488690e-01
  1663       5803.37    0.00000e+00    0.0117638    0.0001384    0.02179287    1.473292554595618e-01
  1664       5806.50    0.00000e+00    0.0095549    0.0000913    0.01437705    1.473435114519178e-01
  1665       5810.53    0.00000e+00    0.0107828    0.0001163    0.01830961    1.473618965967723e-01
  1666       5813.70    0.00000e+00    0.0103615    0.0001074    0.01690663    1.473763159113050e-01
  1667       5817.05    0.00000e+00    0.0113569    0.0001290    0.02031116    1.473915933376170e-01
  1668       5819.85    0.00000e+00    0.0108884    0.0001186    0.01867000    1.474043551310615e-01
  1669       5823.59    0.00000e+00    0.0161653    0.0002613    0.04115126    1.474213901901509e-01
  1670       5826.42    0.00000e+00    0.0212642    0.0004522    0.07120559    1.474342860594038e-01
  1671       5829.03    0.00000e+00    0.0209736    0.0004399    0.06927266    1.474461978830810e-01
  1672       5832.71    0.00000e+00    0.0140194    0.0001965    0.03095104    1.474629397204320e-01
  1673       5835.60    0.00000e+00    0.0167986    0.0002822    0.04443897    1.474761367985972e-01
  1674       5838.60    0.00000e+00    0.0111261    0.0001238    0.01949388    1.474897774284926e-01
  1675       5842.69    0.00000e+00    0.0115537    0.0001335    0.02102140    1.475084450885432e-01
  1676       5846.55    0.00000e+00    0.0176374    0.0003111    0.04898730    1.475259947912605e-01
  1677       5849.23    0.00000e+00    0.0098918    0.0000978    0.01540863    1.475382126860016e-01
  1678       5852.99    0.00000e+00    0.0170108    0.0002894    0.04556879    1.475553594257668e-01
  1679       5855.14    0.00000e+00    0.0207139    0.0004291    0.06756773    1.475651467713461e-01
  1680       5858.74    0.00000e+00    0.0141116    0.0001991    0.03135956    1.475815533549750e-01
  1681       5861.89    0.00000e+00    0.0176114    0.0003102    0.04884324    1.475958949346777e-01
  1682       5865.35    0.00000e+00    0.0214647    0.0004607    0.07255445    1.476116736096183e-01
  1683       5867.59    0.00000e+00    0.0235989    0.0005569    0.08770021    1.476218598171488e-01
  1684       5871.02    0.00000e+00    0.0140692    0.0001979    0.03117132    1.476375007447310e-01
  1685       5874.46    0.00000e+00    0.0145338    0.0002112    0.03326387    1.476531799328126e-01
  1686       5877.82    0.00000e+00    0.0140562    0.0001976    0.03111357    1.476684779229381e-01
  1687       5880.81    0.00000e+00    0.0129696    0.0001682    0.02648931    1.476821097649061e-01
  1688       5885.04    0.00000e+00    0.0094104    0.0000886    0.01394554    1.477014006809419e-01
  1689       5887.94    0.00000e+00    0.0099321    0.0000986    0.01553461    1.477146015049241e-01
  1690       5891.60    0.00000e+00    0.0117322    0.0001376    0.02167585    1.477312906163709e-01
  1691       5894.43    0.00000e+00    0.0182996    0.0003349    0.05273480    1.477441663530152e-01
  1692       5898.04    0.00000e+00    0.0167795    0.0002816    0.04433761    1.477606341618140e-01
  1693       5901.16    0.00000e+00    0.0199021    0.0003961    0.06237542    1.477748369485388e-01
  1694       5903.60    0.00000e+00    0.0213775    0.0004570    0.07196615    1.477859740169183e-01
  1695       5907.88    0.00000e+00    0.0224328    0.0005032    0.07924721    1.478054331481363e-01
  1696       5910.77    0.00000e+00    0.0167696    0.0002812    0.04428553    1.478186175078688e-01
  1697       5914.26    0.00000e+00    0.0107326    0.0001152    0.01813944    1.478345025528078e-01
  1698       5917.89    0.00000e+00    0.0238962    0.0005710    0.08992373    1.478510419452867e-01
  1699       5920.38    0.00000e+00    0.0241658    0.0005840    0.09196421    1.478624276786151e-01
  1700       5923.46    0.00000e+00    0.0161437    0.0002606    0.04104126    1.478764534361232e-01
  1701       5926.80    0.00000e+00    0.0165367    0.0002735    0.04306373    1.478916457407898e-01
  1702       5930.93    0.00000e+00    0.0143550    0.0002061    0.03245062    1.479104610470772e-01
  1703       5933.88    0.00000e+00    0.0163605    0.0002677    0.04215126    1.479239281673904e-01
  1704       5936.84    0.00000e+00    0.0227309    0.0005167    0.08136710    1.479374162532241e-01
  1705       5940.86    0.00000e+00    0.0300429    0.0009026    0.14213432    1.479557437086661e-01
  1706       5943.93    0.00000e+00    0.0373931    0.0013982    0.22019033    1.479697057887731e-01
  1707       5946.45    0.00000e+00    0.0293532    0.0008616    0.13568292    1.479811752901972e-01
  1708       5949.81    0.00000e+00    0.0317779    0.0010098    0.15902494    1.479964943810232e-01
  1709       5952.76    0.00000e+00    0.0359485    0.0012923    0.20350645    1.480099333801305e-01
  1710       5955.65    0.00000e+00    0.0208427    0.0004344    0.06841043    1.480230995362586e-01
  1711       5958.98    0.00000e+00    0.0137274    0.0001884    0.02967515    1.480382739557226e-01
  1712       5963.23    0.00000e+00    0.0132575    0.0001758    0.02767809    1.480576321636045e-01
  1713       5965.95    0.00000e+00    0.0131443    0.0001728    0.02720753    1.480700509268217e-01
  1714       5969.64    0.00000e+00    0.0151261    0.0002288    0.03603034    1.480868497542612e-01
  1715       5973.59    0.00000e+00    0.0310679    0.0009652    0.15199841    1.481048375711708e-01
  1716       5975.19    0.00000e+00    0.0315205    0.0009935    0.15645967    1.481121305249303e-01
  1717       5979.26    0.00000e+00    0.0209028    0.0004369    0.06880558    1.481306955959584e-01
  1718       5982.08    0.00000e+00    0.0152506    0.0002326    0.03662605    1.481435537942274e-01
  1719       5985.67    0.00000e+00    0.0168794    0.0002849    0.04486731    1.481598885926835e-01
  1720       5989.22    0.00000e+00    0.0131495    0.0001729    0.02722930    1.481760637587867e-01
  1721       5991.74    0.00000e+00    0.0145775    0.0002125    0.03346438    1.481875617380961e-01
  1722       5995.96    0.00000e+00    0.0091441    0.0000836    0.01316730    1.482067774764350e-01
  1723       5998.64    0.00000e+00    0.0174509    0.0003045    0.04795691    1.482189802236137e-01
  1724       6002.36    0.00000e+00    0.0146619    0.0002150    0.03385297    1.482359556954613e-01
  1725       6006.54    0.00000e+00    0.0138725    0.0001924    0.03030594    1.482549931191833e-01
  1726       6009.16    0.00000e+00    0.0121494    0.0001476    0.02324463    1.482669062487910e-01
  1727       6012.26    0.00000e+00    0.0144725    0.0002095    0.03298387    1.482810472829097e-01
  1728       6015.97    0.00000e+00    0.0105213    0.0001107    0.01743245    1.482979449090594e-01
