-286.0560847736    -285.8844630141    -285.8646758359    -285.8245320808    
-286.0558994458    -285.8838682080    -285.8635983972    -285.8247978571    
-286.0558999214    -285.8847006573    -285.8654044521    -285.8239827489    
-286.0559885539    -285.8847674117    -285.8637261402    -285.8236207752    
-286.0559908114    -285.8839831042    -285.8654218906    -285.8253490526    
-286.0559108353    -285.8836369551    -285.8639230185    -285.8237252842    
-286.0559176836    -285.8849710779    -285.8651073749    -285.8249993773    
-286.0560149412    -285.8843989037    -285.8646192725    -285.8244909412    
-286.0560174643    -285.8843893813    -285.8645951156    -285.8244355228    
-286.0560154369    -285.8844170349    -285.8646380666    -285.8244938101    
-286.0560172292    -285.8843717173    -285.8645767378    -285.8244324633    
-286.0560150519    -285.8844652174    -285.8646409481    -285.8245427700    
-286.0560168546    -285.8843223985    -285.8645729605    -285.8243828854    
-286.0560213250    -285.8856527061    -285.8651004761    -285.8252418913    
-286.0560238204    -285.8831783635    -285.8641416951    -285.8237323123    
-286.0557433384    -285.8838677566    -285.8639114276    -285.8250588954    
-286.0557315324    -285.8843879203    -285.8648108135    -285.8234610889    
-286.0557394501    -285.8839818971    -285.8640040010    -285.8248494516    
-286.0557272086    -285.8842593099    -285.8646739235    -285.8236122996    
-286.0560706537    -285.8844428774    -285.8646663958    -285.8245234265    
-286.0560706533    -285.8844546737    -285.8646567426    -285.8245122467    
-286.0560706881    -285.8844158440    -285.8646517226    -285.8244818214    
-286.0560707368    -285.8844822661    -285.8646717140    -285.8245540370    
-286.0560084609    -285.8844306374    -285.8646940531    -285.8242499442    
-286.0560083200    -285.8843593489    -285.8644733770    -285.8246515625    
-286.0560025704    -285.8843118166    -285.8645036233    -285.8243943731    
-286.0560026777    -285.8844503787    -285.8646670521    -285.8244974648    
-286.0560094623    -285.8844351118    -285.8646548770    -285.8246236142    
-286.0560094072    -285.8843258270    -285.8645132031    -285.8242883464    
-286.0560166836    -285.8843943617    -285.8646085985    -285.8244568181    
-286.0560166818    -285.8843950518    -285.8646069134    -285.8244700879    
-286.0560165786    -285.8843956003    -285.8646027281    -285.8244589713    
-286.0560165859    -285.8843930516    -285.8646124044    -285.8244675941    
-286.0560466974    -285.8843951160    -285.8646754825    -285.8243803986    
-286.0560466688    -285.8844587128    -285.8646082323    -285.8246090825    
-286.0560779219    -285.8844554052    -285.8646710925    -285.8245258414    
-286.0560779215    -285.8844568074    -285.8646668550    -285.8245243772    
-286.0560712651    -285.8844479801    -285.8646622091    -285.8245180066    
-286.0560712697    -285.8844507749    -285.8646621381    -285.8245188195    
-286.0560714111    -285.8844365448    -285.8646603603    -285.8245138754    
-286.0560714197    -285.8844627833    -285.8646644378    -285.8245232608    
-286.0560731123    -285.8845887793    -285.8646992108    -285.8246308843    
-286.0560730629    -285.8843167246    -285.8646306048    -285.8244116346    
-286.0579067870    -285.8848694154    -285.8663851174    -285.8257674148    
-286.0542583771    -285.8840955045    -285.8629767772    -285.8232906208    
-286.0560088224    -285.8843648865    -285.8645616506    -285.8244372557    
-286.0560119726    -285.8844142472    -285.8646423471    -285.8244802386    
-286.0560749753    -285.8843573305    -285.8646209314    -285.8245480685    
-286.0560751878    -285.8845615322    -285.8647110799    -285.8245017815    
-286.0560749521    -285.8842625549    -285.8646630425    -285.8244488144    
-286.0560751080    -285.8846467882    -285.8646699534    -285.8245967604    
-286.0560765978    -285.8845456239    -285.8646912603    -285.8245458259    
-286.0560765232    -285.8843687756    -285.8646514661    -285.8245043605    
-286.0560609141    -285.8844853703    -285.8646768440    -285.8245114451    
-286.0560608872    -285.8843950881    -285.8646406399    -285.8245067971    
-286.0560597718    -285.8844381270    -285.8646557711    -285.8245156136    
-286.0560597643    -285.8844368927    -285.8646643147    -285.8245062729    
-286.0560625205    -285.8845754284    -285.8647038330    -285.8245519374    
-286.0560624630    -285.8843059586    -285.8646222965    -285.8244784887    
-286.0560710455    -285.8846226861    -285.8647175039    -285.8245202441    
-286.0560708848    -285.8842845163    -285.8646180168    -285.8245255634    
-286.0560397825    -285.8848264537    -285.8646942782    -285.8248217133    
-286.0560390422    -285.8840382685    -285.8645927599    -285.8241657033    
-286.0560625454    -285.8845161393    -285.8646139135    -285.8244959104    
-286.0560623947    -285.8843704430    -285.8647182728    -285.8245248768    
-286.0560598559    -285.8844367796    -285.8646709607    -285.8245060161    
-286.0560598857    -285.8844393315    -285.8646505990    -285.8245089097    
-286.0560633134    -285.8844877916    -285.8646262718    -285.8245668617    
-286.0560633248    -285.8843987414    -285.8647039402    -285.8244574385    
-286.0560798871    -285.8848330585    -285.8647254888    -285.8246741543    
-286.0560794409    -285.8840859576    -285.8646167390    -285.8243810441    
-286.0560792651    -285.8841310704    -285.8645815453    -285.8244015603    
-286.0560797037    -285.8847892709    -285.8647591302    -285.8246566280    
