-285.9541067997    -285.9286397299    -285.8482612094    -285.74698807931253
-285.9565876459    -285.9142519569    -285.8493480070    -285.7335224055252
-285.9496827399    -285.8981506502    -285.8418489926    -285.72227950711385
-285.9512833361    -285.8884565074    -285.8422770401    -285.7129862538243
-285.9524876051    -285.8804248917    -285.8425339914    -285.70536118730354
-285.9533550045    -285.8737942923    -285.8426725963    -285.69913757334496
-285.9539113527    -285.8682478727    -285.8427067301    -285.69407535924137
-285.9541116816    -285.8633053017    -285.8425423152    -285.68996589638874
-285.9536742073    -285.8582922139    -285.8410277273    -285.6866322536669
-285.9531893840    -285.8553863259    -285.8397398684    -285.68392707404985
-285.9527591847    -285.8532877298    -285.8387722176    -285.6817292543063
-285.9643760569    -285.8620103110    -285.8505562485    -285.67994024140853
-285.9637959254    -285.8587342488    -285.8493651560    -285.6728334670111
-285.9637752974    -285.8585754743    -285.8493197352    -285.67161035925716
-285.9637644467    -285.8585665820    -285.8493042386    -285.6713513042888
