  -1.767698E-08   9.542884E-10  -3.238287E-02
   3.413398E-09   1.116860E-08   4.077139E-02
  -1.026170E-08   7.065909E-09   2.502976E-02
   1.878410E-08  -1.035389E-08  -1.824943E-02
   1.452236E-08  -2.668407E-09   2.255891E-02
   1.087431E-09  -1.030898E-08  -4.909955E-02
  -7.838712E-09  -1.390963E-09  -1.265864E-02
   3.869561E-09   6.075158E-11   1.382015E-02
   1.879010E-09   1.828215E-09  -2.525258E-03
  -1.552649E-09   1.590552E-09  -2.935119E-02
  -3.239274E-09  -2.525702E-10   1.996374E-02
  -2.782855E-09  -1.014942E-09   4.249929E-03
   9.013302E-10   2.490987E-09   2.037390E-02
  -1.199592E-09   9.468892E-10   6.582476E-04
