-286.1034751514    -285.9151914283    -285.9126732743    -285.8655073900    
-286.1034758821    -285.9164565357    -285.9149074963    -285.8640076821    
-286.1035653714    -285.9164117874    -285.9130384188    -285.8635842621    
-286.1035676738    -285.9155543563    -285.9145664697    -285.8660905892    
-286.1034929386    -285.9154201586    -285.9134126091    -285.8642694883    
-286.1034988914    -285.9162642050    -285.9142348844    -285.8652762989    
-286.1035903023    -285.9159338456    -285.9139168934    -285.8649046919    
-286.1035928320    -285.9159198161    -285.9139013750    -285.8648388850    
-286.1035908478    -285.9159686664    -285.9139424693    -285.8649053915    
-286.1035926317    -285.9158855806    -285.9138764169    -285.8648379115    
-286.1035906342    -285.9160085367    -285.9139392694    -285.8649542655    
-286.1035924884    -285.9158454856    -285.9138789563    -285.8647891918    
-286.1035925735    -285.9168995971    -285.9142793795    -285.8653840280    
-286.1035950347    -285.9149969879    -285.9135314917    -285.8643745050    
-286.1033188848    -285.9150431867    -285.9128562942    -285.8657257469    
-286.1033084788    -285.9162785632    -285.9144558960    -285.8634716909    
-286.1033155264    -285.9152086543    -285.9130408744    -285.8654439628    
-286.1033046788    -285.9161003819    -285.9142383634    -285.8637325262    
-286.1036461602    -285.9159644489    -285.9139694301    -285.8649298284    
-286.1036461678    -285.9159988413    -285.9139578155    -285.8649229816    
-286.1036461404    -285.9159616464    -285.9139554093    -285.8648984886    
-286.1036461682    -285.9160016375    -285.9139720456    -285.8649540657    
-286.1035815194    -285.9159184201    -285.9138991279    -285.8648427223    
-286.1035815496    -285.9159365135    -285.9138746199    -285.8648471204    
-286.1035783046    -285.9159142912    -285.9138807490    -285.8648525556    
-286.1035782940    -285.9159141594    -285.9138940381    -285.8648548865    
-286.1035847104    -285.9159070810    -285.9138910974    -285.8648623011    
-286.1035846473    -285.9159219537    -285.9138821278    -285.8648556159    
-286.1035920902    -285.9159266285    -285.9139099549    -285.8648712026    
-286.1035920888    -285.9159282880    -285.9139096611    -285.8648727201    
-286.1035921591    -285.9159285835    -285.9139080033    -285.8648710396    
-286.1035921768    -285.9159262216    -285.9139115735    -285.8648732171    
-286.1036217646    -285.9159517504    -285.9139486588    -285.8648987567    
-286.1036218034    -285.9159684280    -285.9139412830    -285.8649035610    
-286.1036534385    -285.9159887916    -285.9139713765    -285.8649338694    
-286.1036534392    -285.9159892646    -285.9139708255    -285.8649336481    
-286.1036467797    -285.9159813393    -285.9139646782    -285.8649262898    
-286.1036467852    -285.9159831242    -285.9139638218    -285.8649277460    
-286.1036468558    -285.9159810052    -285.9139654904    -285.8649270331    
-286.1036468562    -285.9159835146    -285.9139633245    -285.8649268601    
-286.1036486131    -285.9160035214    -285.9139578653    -285.8649412809    
-286.1036483475    -285.9159675237    -285.9139755390    -285.8649175958    
-286.1045283617    -285.9165475263    -285.9148466651    -285.8657007779    
-286.1026976658    -285.9153633159    -285.9130140709    -285.8640914724    
-286.1035812315    -285.9157131373    -285.9138483184    -285.8647765264    
-286.1035845969    -285.9161366505    -285.9139450218    -285.8649519196    
-286.1036498400    -285.9158417555    -285.9139449354    -285.8648586369    
-286.1036496629    -285.9161343117    -285.9139874093    -285.8650013094    
-286.1036499988    -285.9158209734    -285.9139597266    -285.8648574295    
-286.1036498707    -285.9161518549    -285.9139760614    -285.8650027977    
-286.1036521593    -285.9160231696    -285.9139882874    -285.8649214030    
-286.1036522250    -285.9159586571    -285.9139590069    -285.8649445476    
-286.1036370633    -285.9159887631    -285.9139703444    -285.8649170827    
-286.1036370781    -285.9159576571    -285.9139523808    -285.8649169383    
-286.1036357631    -285.9159649895    -285.9139624412    -285.8649227102    
-286.1036357439    -285.9159768834    -285.9139635359    -285.8649191425    
-286.1036387876    -285.9160119524    -285.9139884707    -285.8649241032    
-286.1036388505    -285.9159341394    -285.9139426504    -285.8649257930    
-286.1036468118    -285.9160523747    -285.9139923775    -285.8649053212    
-286.1036469208    -285.9159203983    -285.9139470587    -285.8649564400    
-286.1036128034    -285.9164909007    -285.9141081115    -285.8651203156    
-286.1036128876    -285.9154311214    -285.9137696579    -285.8646656160    
-286.1036384146    -285.9160468908    -285.9138996062    -285.8649227424    
-286.1036383943    -285.9159226968    -285.9140280698    -285.8649140360    
-286.1036359097    -285.9159595392    -285.9139774451    -285.8649140812    
-286.1036359131    -285.9159841525    -285.9139513780    -285.8649178251    
-286.1036393144    -285.9160482294    -285.9139042766    -285.8649252387    
-286.1036393478    -285.9159179584    -285.9140194364    -285.8649144512    
-286.1036549678    -285.9162714585    -285.9140520615    -285.8650118519    
-286.1036553626    -285.9157136554    -285.9138895551    -285.8648598888    
-286.1036552401    -285.9157014597    -285.9138965992    -285.8648579946    
-286.1036549940    -285.9162820471    -285.9140465810    -285.8650136964    
